timestamp,source_ip,dest_ip,port,protocol,bytes,failed_login,event_type
2026-02-17T06:24:21.393121,128.218.97.184,192.168.1.8,54604,TCP,274,0,connection
2026-02-17T06:24:22.393121,128.218.97.184,192.168.1.8,48196,TCP,365,0,connection
2026-02-17T06:24:22.393121,128.218.97.184,192.168.1.8,38298,TCP,81,0,connection
2026-02-17T06:24:24.393121,128.218.97.184,192.168.1.8,2016,TCP,221,0,connection
2026-02-17T06:24:27.393121,128.218.97.184,192.168.1.8,59206,TCP,277,0,connection
2026-02-17T06:24:28.393121,128.218.97.184,192.168.1.8,18056,TCP,208,0,connection
2026-02-17T06:24:36.336055,192.168.1.47,147.143.143.25,22,TCP,6033,0,connection
2026-02-17T06:24:42.336055,192.168.1.27,86.193.82.21,25,ICMP,2000,0,connection
2026-02-17T06:25:04.336055,192.168.1.30,120.208.7.36,110,UDP,26314,0,connection
2026-02-17T06:25:15.336055,192.168.1.15,202.105.169.129,3306,TCP,12628,0,connection
2026-02-17T06:25:19.336055,192.168.1.27,192.49.144.58,6379,ICMP,33452,0,connection
2026-02-17T06:25:22.336055,192.168.1.32,66.94.65.84,25,UDP,27435,0,connection
2026-02-17T06:25:24.336055,192.168.1.36,59.35.170.123,6379,TCP,32715,0,connection
2026-02-17T06:25:45.336055,192.168.1.32,173.245.173.94,5432,UDP,1450,0,connection
2026-02-17T06:26:07.336055,192.168.1.2,219.241.216.121,80,UDP,49644,0,connection
2026-02-17T06:26:14.336055,192.168.1.22,64.190.28.148,110,ICMP,42243,0,connection
2026-02-17T06:26:15.336055,192.168.1.46,103.14.245.139,993,TCP,3916,0,connection
2026-02-17T06:26:19.336055,192.168.1.19,101.101.144.53,53,TCP,16352,0,connection
2026-02-17T06:26:31.336055,192.168.1.30,116.182.148.154,110,TCP,46174,0,connection
2026-02-17T06:27:07.336055,192.168.1.4,50.144.187.117,5432,UDP,25218,0,connection
2026-02-17T06:27:21.336055,192.168.1.25,106.101.237.229,143,TCP,8176,0,connection
2026-02-17T06:27:32.336055,192.168.1.35,175.61.161.216,995,UDP,11907,0,connection
2026-02-17T06:27:43.336055,192.168.1.34,163.49.235.155,80,ICMP,32599,0,connection
2026-02-17T06:27:43.336055,192.168.1.25,169.38.97.105,993,ICMP,33991,0,connection
2026-02-17T06:27:53.336055,192.168.1.3,45.123.232.52,995,UDP,22807,0,connection
2026-02-17T06:27:54.336055,192.168.1.42,103.14.245.139,22,TCP,576,0,connection
2026-02-17T06:28:07.336055,192.168.1.41,74.87.118.227,25,TCP,1138,0,connection
2026-02-17T06:28:10.336055,192.168.1.28,147.143.143.25,25,TCP,20790,0,connection
2026-02-17T06:28:18.336055,192.168.1.37,153.23.30.59,5432,TCP,8751,0,connection
2026-02-17T06:28:25.336055,192.168.1.39,57.113.154.237,3306,UDP,46704,0,connection
2026-02-17T06:28:27.336055,192.168.1.26,178.104.59.160,3306,UDP,15337,0,connection
2026-02-17T06:28:29.336055,192.168.1.7,117.152.251.51,3306,ICMP,14703,0,connection
2026-02-17T06:28:51.336055,192.168.1.46,36.188.249.173,6379,TCP,21697,0,connection
2026-02-17T06:28:58.336055,192.168.1.34,72.174.197.108,143,TCP,26072,0,connection
2026-02-17T06:29:00.336055,192.168.1.45,46.51.171.134,995,UDP,18931,0,connection
2026-02-17T06:29:04.336055,192.168.1.26,56.185.247.188,80,TCP,8860,0,connection
2026-02-17T06:29:11.336055,192.168.1.12,153.23.30.59,5432,ICMP,23978,0,connection
2026-02-17T06:29:18.336055,192.168.1.47,59.35.170.123,143,ICMP,27063,0,connection
2026-02-17T06:29:35.336055,192.168.1.22,28.204.74.29,110,UDP,13206,0,connection
2026-02-17T06:29:40.336055,192.168.1.2,97.154.249.150,6379,UDP,9911,0,connection
2026-02-17T06:29:49.336055,192.168.1.10,147.143.143.25,993,TCP,8447,0,connection
2026-02-17T06:29:50.336055,192.168.1.47,64.238.54.71,22,UDP,43027,0,connection
2026-02-17T06:30:14.336055,192.168.1.17,71.158.3.13,443,ICMP,28452,0,connection
2026-02-17T06:30:15.336055,192.168.1.25,90.242.158.244,80,ICMP,22669,0,connection
2026-02-17T06:30:18.336055,192.168.1.9,46.51.171.134,5432,ICMP,39372,0,connection
2026-02-17T06:30:44.336055,192.168.1.13,116.182.148.154,995,TCP,34229,0,connection
2026-02-17T06:30:51.336055,192.168.1.35,210.42.121.82,25,TCP,16620,0,connection
2026-02-17T06:31:03.336055,192.168.1.3,132.47.219.208,22,TCP,11712,0,connection
2026-02-17T06:31:05.336055,192.168.1.19,141.129.114.233,443,ICMP,20030,0,connection
2026-02-17T06:31:10.336055,192.168.1.37,46.119.42.203,993,ICMP,19321,0,connection
2026-02-17T06:31:23.336055,192.168.1.49,81.98.13.136,53,TCP,32020,0,connection
2026-02-17T06:31:38.336055,192.168.1.47,178.104.59.160,995,ICMP,27430,0,connection
2026-02-17T06:31:40.336055,192.168.1.14,81.144.167.53,5432,ICMP,15331,0,connection
2026-02-17T06:31:41.336055,192.168.1.33,169.38.97.105,3306,TCP,25993,0,connection
2026-02-17T06:31:45.336055,192.168.1.35,175.61.161.216,6379,TCP,21522,0,connection
2026-02-17T06:31:53.336055,192.168.1.12,164.148.60.106,110,ICMP,32346,0,connection
2026-02-17T06:32:10.336055,192.168.1.30,40.98.137.199,995,UDP,38781,0,connection
2026-02-17T06:32:12.336055,192.168.1.22,46.51.171.134,110,UDP,12405,0,connection
2026-02-17T06:32:30.336055,192.168.1.45,118.45.37.235,3306,UDP,5431,0,connection
2026-02-17T06:32:39.336055,192.168.1.39,81.144.167.53,143,UDP,17146,0,connection
2026-02-17T06:32:43.336055,192.168.1.32,168.101.82.211,443,UDP,21390,0,connection
2026-02-17T06:32:47.336055,192.168.1.43,71.158.3.13,25,TCP,26162,0,connection
2026-02-17T06:32:52.336055,192.168.1.48,98.86.231.97,3306,UDP,32046,0,connection
2026-02-17T06:33:04.336055,192.168.1.27,120.125.223.158,6379,UDP,17522,0,connection
2026-02-17T06:33:08.336055,192.168.1.20,51.227.52.16,22,UDP,34863,0,connection
2026-02-17T06:33:15.336055,192.168.1.13,109.9.5.132,25,ICMP,44860,0,connection
2026-02-17T06:33:23.336055,192.168.1.39,116.182.148.154,80,ICMP,32317,0,connection
2026-02-17T06:33:24.336055,192.168.1.49,198.162.154.46,143,TCP,34236,0,connection
2026-02-17T06:33:25.336055,192.168.1.45,81.204.169.217,995,ICMP,43829,0,connection
2026-02-17T06:33:25.336055,192.168.1.16,147.143.143.25,25,ICMP,40138,0,connection
2026-02-17T06:33:57.336055,192.168.1.38,24.68.192.14,993,TCP,39606,0,connection
2026-02-17T06:33:59.336055,192.168.1.6,209.255.64.126,5432,ICMP,35435,0,connection
2026-02-17T06:34:00.336055,192.168.1.3,28.204.74.29,443,ICMP,35566,0,connection
2026-02-17T06:34:06.336055,192.168.1.46,63.161.220.192,143,UDP,21666,0,connection
2026-02-17T06:34:10.336055,192.168.1.4,28.204.74.29,443,TCP,3682,0,connection
2026-02-17T06:34:35.336055,192.168.1.28,46.179.20.68,443,TCP,16677,0,connection
2026-02-17T06:34:36.336055,192.168.1.10,192.49.144.58,25,UDP,44360,0,connection
2026-02-17T06:34:47.336055,192.168.1.7,86.193.82.21,993,UDP,14955,0,connection
2026-02-17T06:35:32.336055,192.168.1.32,170.235.73.54,995,TCP,11198,0,connection
2026-02-17T06:35:34.336055,192.168.1.10,120.125.223.158,3306,TCP,28576,0,connection
2026-02-17T06:35:39.336055,192.168.1.31,46.51.171.134,995,ICMP,2382,0,connection
2026-02-17T06:35:58.336055,192.168.1.35,76.122.88.235,143,ICMP,27906,0,connection
2026-02-17T06:36:13.336055,192.168.1.6,115.255.250.222,443,UDP,29497,0,connection
2026-02-17T06:36:30.336055,192.168.1.32,49.53.217.151,3306,ICMP,4698,0,connection
2026-02-17T06:36:35.336055,192.168.1.23,209.38.143.92,143,ICMP,39179,0,connection
2026-02-17T06:36:38.336055,192.168.1.33,90.242.158.244,443,UDP,28699,0,connection
2026-02-17T06:36:43.336055,192.168.1.10,64.48.49.181,143,TCP,9406,0,connection
2026-02-17T06:36:50.336055,192.168.1.8,86.129.52.109,443,TCP,36375,0,connection
2026-02-17T06:36:54.336055,192.168.1.39,46.179.20.68,443,UDP,45932,0,connection
2026-02-17T06:36:54.336055,192.168.1.21,103.14.245.139,993,TCP,4823,0,connection
2026-02-17T06:37:01.336055,192.168.1.35,140.214.56.64,143,UDP,10054,0,connection
2026-02-17T06:37:06.336055,192.168.1.36,186.247.187.75,993,UDP,45979,0,connection
2026-02-17T06:37:13.336055,192.168.1.49,178.104.59.160,80,UDP,26454,0,connection
2026-02-17T06:37:18.336055,192.168.1.7,219.241.216.121,5432,ICMP,3977,0,connection
2026-02-17T06:37:21.336055,192.168.1.20,86.193.82.21,443,UDP,25767,0,connection
2026-02-17T06:37:32.336055,192.168.1.24,101.101.144.53,110,ICMP,47651,0,connection
2026-02-17T06:37:32.336055,192.168.1.25,120.125.223.158,25,TCP,48594,0,connection
2026-02-17T06:37:36.336055,192.168.1.19,86.129.52.109,5432,UDP,35602,0,connection
2026-02-17T06:37:46.336055,192.168.1.2,72.174.197.108,22,TCP,20920,0,connection
2026-02-17T06:37:52.336055,192.168.1.47,140.214.56.64,53,UDP,11697,0,connection
2026-02-17T06:37:55.336055,192.168.1.19,192.49.144.58,5432,ICMP,7754,0,connection
2026-02-17T06:37:56.336055,192.168.1.48,86.193.82.21,5432,TCP,5252,0,connection
2026-02-17T06:37:59.336055,192.168.1.49,81.204.169.217,143,UDP,36884,0,connection
2026-02-17T06:38:19.336055,192.168.1.24,175.61.161.216,80,ICMP,47502,0,connection
2026-02-17T06:38:23.336055,192.168.1.23,103.14.245.139,110,TCP,5915,0,connection
2026-02-17T06:38:36.336055,192.168.1.42,140.214.56.64,5432,TCP,25450,0,connection
2026-02-17T06:38:54.336055,192.168.1.38,151.213.34.158,25,ICMP,36069,0,connection
2026-02-17T06:39:25.336055,192.168.1.24,64.48.49.181,993,TCP,46540,0,connection
2026-02-17T06:39:29.336055,192.168.1.25,151.213.34.158,53,TCP,43967,0,connection
2026-02-17T06:39:36.336055,192.168.1.42,209.38.143.92,3306,ICMP,8724,0,connection
2026-02-17T06:39:51.336055,192.168.1.23,51.227.52.16,80,TCP,49577,0,connection
2026-02-17T06:39:58.336055,192.168.1.44,171.6.85.200,110,ICMP,38307,0,connection
2026-02-17T06:40:36.336055,192.168.1.2,56.185.247.188,143,TCP,46196,0,connection
2026-02-17T06:40:44.336055,192.168.1.41,59.35.170.123,143,TCP,16051,0,connection
2026-02-17T06:40:53.336055,192.168.1.10,161.80.241.241,53,ICMP,33018,0,connection
2026-02-17T06:40:54.336055,192.168.1.22,81.204.169.217,6379,UDP,29345,0,connection
2026-02-17T06:41:00.336055,192.168.1.10,71.158.3.13,143,TCP,3744,0,connection
2026-02-17T06:41:11.336055,192.168.1.5,186.247.187.75,25,TCP,5313,0,connection
2026-02-17T06:41:22.336055,192.168.1.2,145.254.251.209,143,UDP,49259,0,connection
2026-02-17T06:41:31.336055,192.168.1.31,186.247.187.75,143,TCP,38276,0,connection
2026-02-17T06:41:34.336055,192.168.1.46,170.235.73.54,6379,UDP,11626,0,connection
2026-02-17T06:41:42.336055,192.168.1.16,23.194.217.19,5432,UDP,25084,0,connection
2026-02-17T06:41:48.336055,192.168.1.7,209.255.64.126,3306,UDP,11843,0,connection
2026-02-17T06:41:56.336055,192.168.1.11,182.152.236.213,3306,TCP,33434,0,connection
2026-02-17T06:42:02.336055,192.168.1.5,169.225.14.174,6379,UDP,18905,0,connection
2026-02-17T06:42:04.336055,192.168.1.18,145.254.251.209,6379,UDP,48100,0,connection
2026-02-17T06:42:12.336055,192.168.1.3,109.9.5.132,25,TCP,48798,0,connection
2026-02-17T06:42:15.336055,192.168.1.10,147.242.228.179,25,TCP,25429,0,connection
2026-02-17T06:42:19.336055,192.168.1.11,163.49.235.155,80,UDP,26516,0,connection
2026-02-17T06:42:25.336055,192.168.1.44,210.42.121.82,3306,UDP,49214,0,connection
2026-02-17T06:42:43.336055,192.168.1.11,113.139.252.139,5432,TCP,13514,0,connection
2026-02-17T06:42:45.336055,192.168.1.5,46.51.171.134,25,ICMP,28292,0,connection
2026-02-17T06:42:59.336055,192.168.1.30,46.179.20.68,993,ICMP,28461,0,connection
2026-02-17T06:43:07.336055,192.168.1.30,50.144.187.117,25,TCP,44493,0,connection
2026-02-17T06:43:19.336055,192.168.1.32,86.193.82.21,5432,UDP,10362,0,connection
2026-02-17T06:43:20.336055,192.168.1.11,141.129.114.233,443,TCP,32957,0,connection
2026-02-17T06:43:24.336055,192.168.1.25,57.113.154.237,993,UDP,33122,0,connection
2026-02-17T06:43:43.393121,104.3.117.92,192.168.1.2,22,TCP,940,1,auth_attempt
2026-02-17T06:43:53.336055,192.168.1.24,169.38.97.105,143,TCP,14013,0,connection
2026-02-17T06:43:56.336055,192.168.1.7,46.179.20.68,5432,TCP,33388,0,connection
2026-02-17T06:43:56.393121,104.3.117.92,192.168.1.2,22,TCP,960,1,auth_attempt
2026-02-17T06:43:57.336055,192.168.1.9,182.152.236.213,993,TCP,43325,0,connection
2026-02-17T06:44:05.336055,192.168.1.46,131.111.150.219,80,UDP,14969,0,connection
2026-02-17T06:44:07.336055,192.168.1.20,86.129.52.109,443,ICMP,30274,0,connection
2026-02-17T06:44:18.393121,104.3.117.92,192.168.1.2,22,TCP,714,1,auth_attempt
2026-02-17T06:44:24.393121,104.3.117.92,192.168.1.2,22,TCP,434,1,auth_attempt
2026-02-17T06:44:26.393121,104.3.117.92,192.168.1.2,22,TCP,301,1,auth_attempt
2026-02-17T06:44:41.336055,192.168.1.19,24.68.192.14,995,UDP,796,0,connection
2026-02-17T06:44:51.336055,192.168.1.19,39.220.46.88,25,TCP,41437,0,connection
2026-02-17T06:44:52.336055,192.168.1.3,81.98.13.136,22,ICMP,31831,0,connection
2026-02-17T06:44:53.336055,192.168.1.49,46.179.20.68,53,UDP,31266,0,connection
2026-02-17T06:44:55.336055,192.168.1.47,36.188.249.173,993,ICMP,12529,0,connection
2026-02-17T06:44:57.336055,192.168.1.24,19.178.102.204,80,ICMP,42700,0,connection
2026-02-17T06:45:24.393121,104.3.117.92,192.168.1.2,22,TCP,372,1,auth_attempt
2026-02-17T06:45:24.393121,104.3.117.92,192.168.1.2,22,TCP,868,1,auth_attempt
2026-02-17T06:45:29.393121,104.3.117.92,192.168.1.2,22,TCP,601,1,auth_attempt
2026-02-17T06:45:41.336055,192.168.1.12,196.171.156.139,6379,ICMP,27672,0,connection
2026-02-17T06:45:43.336055,192.168.1.30,56.185.247.188,22,UDP,7358,0,connection
2026-02-17T06:45:43.336055,192.168.1.27,141.140.141.89,80,ICMP,670,0,connection
2026-02-17T06:45:44.336055,192.168.1.16,7.207.231.57,80,UDP,43614,0,connection
2026-02-17T06:45:45.336055,192.168.1.36,90.242.158.244,22,TCP,12387,0,connection
2026-02-17T06:45:46.336055,192.168.1.19,178.104.59.160,110,ICMP,8000,0,connection
2026-02-17T06:45:53.393121,104.3.117.92,192.168.1.2,22,TCP,774,1,auth_attempt
2026-02-17T06:46:00.336055,192.168.1.23,7.207.231.57,5432,UDP,39279,0,connection
2026-02-17T06:46:10.393121,104.3.117.92,192.168.1.2,22,TCP,352,1,auth_attempt
2026-02-17T06:46:20.336055,192.168.1.26,36.233.227.254,995,ICMP,42710,0,connection
2026-02-17T06:46:32.336055,192.168.1.36,46.15.49.0,6379,TCP,15053,0,connection
2026-02-17T06:46:35.336055,192.168.1.23,50.144.187.117,53,ICMP,4724,0,connection
2026-02-17T06:46:50.336055,192.168.1.34,131.111.150.219,443,ICMP,42130,0,connection
2026-02-17T06:46:58.336055,192.168.1.16,74.87.118.227,22,UDP,3515,0,connection
2026-02-17T06:47:12.336055,192.168.1.22,153.23.30.59,993,TCP,4672,0,connection
2026-02-17T06:47:15.336055,192.168.1.10,168.101.82.211,3306,ICMP,9011,0,connection
2026-02-17T06:47:23.336055,192.168.1.16,180.158.44.76,5432,UDP,21335,0,connection
2026-02-17T06:47:33.393121,104.3.117.92,192.168.1.2,22,TCP,110,1,auth_attempt
2026-02-17T06:47:35.336055,192.168.1.3,140.214.56.64,995,ICMP,9913,0,connection
2026-02-17T06:47:38.336055,192.168.1.13,180.65.20.180,995,ICMP,12371,0,connection
2026-02-17T06:47:40.393121,104.3.117.92,192.168.1.2,22,TCP,108,1,auth_attempt
2026-02-17T06:47:41.336055,192.168.1.8,40.98.137.199,5432,UDP,22685,0,connection
2026-02-17T06:47:43.336055,192.168.1.29,54.254.210.125,3306,TCP,7998,0,connection
2026-02-17T06:47:44.336055,192.168.1.16,173.245.173.94,993,UDP,26413,0,connection
2026-02-17T06:47:45.336055,192.168.1.2,164.148.60.106,3306,TCP,46812,0,connection
2026-02-17T06:48:14.336055,192.168.1.19,169.38.97.105,995,UDP,45434,0,connection
2026-02-17T06:48:30.336055,192.168.1.7,170.235.73.54,143,ICMP,9873,0,connection
2026-02-17T06:48:36.336055,192.168.1.41,86.129.52.109,80,UDP,26890,0,connection
2026-02-17T06:48:52.336055,192.168.1.34,132.47.219.208,3306,UDP,25703,0,connection
2026-02-17T06:49:00.336055,192.168.1.25,153.23.30.59,993,TCP,29890,0,connection
2026-02-17T06:49:08.336055,192.168.1.39,118.45.37.235,53,UDP,9718,0,connection
2026-02-17T06:49:34.336055,192.168.1.7,209.255.64.126,143,TCP,29908,0,connection
2026-02-17T06:49:40.336055,192.168.1.12,63.161.220.192,143,UDP,6420,0,connection
2026-02-17T06:49:54.336055,192.168.1.37,178.104.59.160,110,UDP,13736,0,connection
2026-02-17T06:50:09.336055,192.168.1.38,7.175.189.32,995,ICMP,35913,0,connection
2026-02-17T06:50:21.336055,192.168.1.3,115.255.250.222,443,UDP,32132,0,connection
2026-02-17T06:50:28.336055,192.168.1.23,131.111.150.219,5432,TCP,27594,0,connection
2026-02-17T06:50:36.336055,192.168.1.37,164.148.60.106,3306,UDP,2729,0,connection
2026-02-17T06:50:40.336055,192.168.1.36,113.139.252.139,143,TCP,19235,0,connection
2026-02-17T06:50:43.336055,192.168.1.13,174.6.224.109,993,ICMP,6948,0,connection
2026-02-17T06:50:45.336055,192.168.1.12,36.233.227.254,443,TCP,35467,0,connection
2026-02-17T06:50:49.336055,192.168.1.27,196.171.156.139,22,UDP,41859,0,connection
2026-02-17T06:50:50.336055,192.168.1.31,178.104.59.160,995,TCP,44744,0,connection
2026-02-17T06:50:51.336055,192.168.1.33,49.53.217.151,80,ICMP,19905,0,connection
2026-02-17T06:51:05.336055,192.168.1.8,63.161.220.192,6379,ICMP,42585,0,connection
2026-02-17T06:51:05.336055,192.168.1.11,132.47.219.208,110,UDP,46955,0,connection
2026-02-17T06:51:17.336055,192.168.1.34,103.14.245.139,143,ICMP,47586,0,connection
2026-02-17T06:51:18.336055,192.168.1.22,93.195.72.78,995,ICMP,41774,0,connection
2026-02-17T06:51:34.336055,192.168.1.7,86.129.52.109,3306,UDP,10387,0,connection
2026-02-17T06:51:36.336055,192.168.1.23,210.42.121.82,143,ICMP,16516,0,connection
2026-02-17T06:51:51.336055,192.168.1.3,98.86.231.97,993,UDP,5589,0,connection
2026-02-17T06:51:53.336055,192.168.1.41,192.49.144.58,995,TCP,11594,0,connection
2026-02-17T06:51:55.336055,192.168.1.37,74.87.118.227,3306,TCP,37185,0,connection
2026-02-17T06:52:06.336055,192.168.1.31,113.139.252.139,443,UDP,39981,0,connection
2026-02-17T06:52:13.336055,192.168.1.19,50.144.187.117,22,UDP,8599,0,connection
2026-02-17T06:52:22.336055,192.168.1.7,106.101.237.229,143,TCP,49877,0,connection
2026-02-17T06:52:27.336055,192.168.1.17,147.143.143.25,6379,UDP,18184,0,connection
2026-02-17T06:52:31.336055,192.168.1.13,171.6.85.200,443,UDP,20914,0,connection
2026-02-17T06:52:35.336055,192.168.1.10,64.48.49.181,143,TCP,9585,0,connection
2026-02-17T06:52:38.336055,192.168.1.29,81.98.13.136,3306,UDP,34008,0,connection
2026-02-17T06:52:41.336055,192.168.1.6,131.111.150.219,80,TCP,40120,0,connection
2026-02-17T06:52:43.336055,192.168.1.22,64.48.49.181,110,TCP,32464,0,connection
2026-02-17T06:53:04.336055,192.168.1.17,196.171.156.139,143,TCP,37115,0,connection
2026-02-17T06:53:04.336055,192.168.1.19,64.238.54.71,5432,TCP,9020,0,connection
2026-02-17T06:53:30.336055,192.168.1.13,219.192.84.43,993,ICMP,28775,0,connection
2026-02-17T06:53:33.336055,192.168.1.39,134.213.221.155,3306,UDP,10178,0,connection
2026-02-17T06:53:33.336055,192.168.1.8,180.158.44.76,25,UDP,30004,0,connection
2026-02-17T06:53:45.336055,192.168.1.43,56.185.247.188,6379,TCP,32167,0,connection
2026-02-17T06:53:58.336055,192.168.1.12,97.154.249.150,993,ICMP,22335,0,connection
2026-02-17T06:54:32.336055,192.168.1.31,40.98.137.199,80,TCP,43964,0,connection
2026-02-17T06:54:48.336055,192.168.1.36,7.175.189.32,5432,UDP,41261,0,connection
2026-02-17T06:54:50.336055,192.168.1.15,192.49.144.58,5432,UDP,45698,0,connection
2026-02-17T06:54:56.336055,192.168.1.28,173.245.173.94,993,TCP,31113,0,connection
2026-02-17T06:55:01.336055,192.168.1.14,198.162.154.46,80,ICMP,40760,0,connection
2026-02-17T06:55:23.336055,192.168.1.32,117.152.251.51,22,ICMP,27349,0,connection
2026-02-17T06:55:49.336055,192.168.1.47,174.6.224.109,143,UDP,39226,0,connection
2026-02-17T06:55:57.336055,192.168.1.3,153.23.30.59,53,UDP,49443,0,connection
2026-02-17T06:56:05.336055,192.168.1.26,64.48.49.181,5432,TCP,38908,0,connection
2026-02-17T06:56:07.336055,192.168.1.10,132.47.219.208,143,ICMP,16912,0,connection
2026-02-17T06:56:14.336055,192.168.1.30,28.204.74.29,110,UDP,17611,0,connection
2026-02-17T06:56:30.336055,192.168.1.6,90.242.158.244,25,ICMP,18266,0,connection
2026-02-17T06:56:37.393121,177.39.150.79,192.168.1.8,22,TCP,439,1,auth_attempt
2026-02-17T06:56:45.336055,192.168.1.8,64.48.49.181,53,ICMP,18099,0,connection
2026-02-17T06:56:49.336055,192.168.1.16,140.214.56.64,3306,TCP,47614,0,connection
2026-02-17T06:56:49.393121,177.39.150.79,192.168.1.8,22,TCP,801,1,auth_attempt
2026-02-17T06:56:51.336055,192.168.1.3,164.148.60.106,53,UDP,7856,0,connection
2026-02-17T06:57:10.336055,192.168.1.6,158.125.218.253,443,UDP,14181,0,connection
2026-02-17T06:57:14.336055,192.168.1.29,164.148.60.106,6379,TCP,1746,0,connection
2026-02-17T06:57:14.336055,192.168.1.4,168.101.82.211,5432,UDP,49538,0,connection
2026-02-17T06:57:19.336055,192.168.1.42,36.233.227.254,25,TCP,40882,0,connection
2026-02-17T06:57:27.336055,192.168.1.37,7.175.189.32,110,ICMP,27869,0,connection
2026-02-17T06:57:47.393121,177.39.150.79,192.168.1.8,22,TCP,129,1,auth_attempt
2026-02-17T06:57:51.336055,192.168.1.45,147.242.228.179,25,TCP,40914,0,connection
2026-02-17T06:57:52.393121,111.22.19.38,192.168.1.4,22,TCP,199,1,auth_attempt
2026-02-17T06:57:55.336055,192.168.1.30,36.188.249.173,3306,UDP,4045,0,connection
2026-02-17T06:58:04.336055,192.168.1.32,51.227.52.16,443,ICMP,26652,0,connection
2026-02-17T06:58:05.336055,192.168.1.35,36.233.227.254,25,ICMP,6128,0,connection
2026-02-17T06:58:09.393121,111.22.19.38,192.168.1.4,22,TCP,427,1,auth_attempt
2026-02-17T06:58:11.336055,192.168.1.31,72.174.197.108,5432,TCP,37445,0,connection
2026-02-17T06:58:17.393121,177.39.150.79,192.168.1.8,22,TCP,899,1,auth_attempt
2026-02-17T06:58:17.393121,177.39.150.79,192.168.1.8,22,TCP,972,1,auth_attempt
2026-02-17T06:58:19.393121,177.39.150.79,192.168.1.8,22,TCP,491,1,auth_attempt
2026-02-17T06:58:24.393121,177.39.150.79,192.168.1.8,22,TCP,630,1,auth_attempt
2026-02-17T06:58:38.393121,177.39.150.79,192.168.1.8,22,TCP,884,1,auth_attempt
2026-02-17T06:58:40.393121,177.39.150.79,192.168.1.8,22,TCP,356,1,auth_attempt
2026-02-17T06:58:41.393121,111.22.19.38,192.168.1.4,22,TCP,762,1,auth_attempt
